# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1825000 2.62476e+06 5457.76 730228 -154836 59609.6 6416.14 6468.8 3488.35
1826000 2.62626e+06 5442.99 730228 -154646 59656.7 6327.27 6497.94 3503.74
1827000 2.62776e+06 5425.92 730228 -154526 59709.8 6296.71 6522.31 3458.75
1828000 2.62926e+06 5473.06 730228 -154720 59618.5 6411.15 6437.88 3570.14
1829000 2.63076e+06 5468.52 730228 -154550 59675.3 6329.88 6479.88 3595.81
1830000 2.63226e+06 5478.37 730228 -154719 59694.8 6356.43 6473.78 3604.88
1831000 2.63376e+06 5507.67 730228 -154763 59702.3 6441.28 6494.69 3587.02
1832000 2.63526e+06 5446.94 730228 -154832 59678.1 6342.09 6464.67 3534.07
1833000 2.63676e+06 5409.19 730228 -154853 59711.5 6254.26 6423.3 3550.01
1834000 2.63826e+06 5473.69 730228 -154840 59686.3 6368.65 6488.74 3563.68
1835000 2.63976e+06 5464.41 730228 -154716 59692.2 6366.19 6539.4 3487.64
1836000 2.64126e+06 5481.15 730228 -154703 59694 6396.95 6514.96 3531.54
1837000 2.64276e+06 5498.42 730228 -154708 59653.8 6419.5 6554.68 3521.07
1838000 2.64426e+06 5542.75 730228 -154597 59644 6463.02 6600.04 3565.2
1839000 2.64576e+06 5496.94 730228 -154525 59764.1 6352.1 6629.72 3508.99
1840000 2.64726e+06 5560.18 730228 -154574 59683.7 6481.06 6546.08 3653.4
1841000 2.64876e+06 5562.01 730228 -154558 59734.2 6422.84 6608.22 3654.97
1842000 2.65026e+06 5469.54 730228 -154642 59720.9 6392.91 6500.54 3515.18
1843000 2.65176e+06 5510.2 730228 -154813 59638.9 6284.24 6642.66 3603.7
1844000 2.65326e+06 5498.07 730228 -154863 59600.2 6295.6 6612.5 3586.1
1845000 2.65476e+06 5460.24 730228 -154708 59648.4 6289.11 6560.14 3531.48
1846000 2.65626e+06 5468.89 730228 -154578 59689.8 6335.42 6498.93 3572.33
1847000 2.65776e+06 5461.54 730228 -154480 59737.7 6385.74 6443.09 3555.81
1848000 2.65926e+06 5467.18 730228 -154651 59680.3 6335.72 6482.4 3583.43
1849000 2.66076e+06 5488.4 730228 -154705 59637.1 6321.94 6493.23 3650.04
1850000 2.66226e+06 5521.77 730228 -154851 59626.7 6406.76 6534.54 3624.01
1851000 2.66376e+06 5431.37 730228 -154800 59680.3 6336.93 6463.81 3493.36
1852000 2.66526e+06 5448.7 730228 -154821 59687.2 6331.57 6457 3557.53
1853000 2.66676e+06 5446.72 730228 -154710 59692.1 6317.88 6492.17 3530.12
1854000 2.66826e+06 5459.22 730228 -154708 59715.2 6341.76 6490.14 3545.77
1855000 2.66976e+06 5429.98 730228 -154656 59734 6292.26 6514.71 3482.98
1856000 2.67126e+06 5452.68 730228 -154797 59655.3 6341.65 6513.83 3502.55
1857000 2.67276e+06 5462.68 730228 -154678 59685.8 6300.35 6521.41 3566.28
1858000 2.67426e+06 5394.64 730228 -154571 59697.4 6228.78 6489.72 3465.42
1859000 2.67576e+06 5428.14 730228 -154611 59718.9 6345.75 6381.25 3557.43
1860000 2.67726e+06 5494.43 730228 -154600 59755.9 6406.13 6482.79 3594.38
1861000 2.67876e+06 5550.32 730228 -154682 59681.1 6410.28 6586.18 3654.48
1862000 2.68026e+06 5458.05 730228 -154696 59681.7 6283.27 6532.69 3558.18
1863000 2.68176e+06 5453.09 730228 -154553 59622.9 6294.61 6503.62 3561.05
1864000 2.68326e+06 5452.91 730228 -154717 59639.5 6322.25 6468.39 3568.07
1865000 2.68476e+06 5441.66 730228 -154763 59716.1 6331.44 6391.43 3602.11
1866000 2.68626e+06 5480.71 730228 -154810 59701.1 6376.75 6501.87 3563.51
1867000 2.68776e+06 5410.14 730228 -154528 59751.8 6314.83 6463.95 3451.65
1868000 2.68926e+06 5414.11 730228 -154709 59627.3 6298.38 6475.07 3468.88
1869000 2.69076e+06 5447.26 730228 -154619 59729.9 6295.45 6553.28 3493.05
1870000 2.69226e+06 5460.76 730228 -154691 59684.4 6369.97 6501.66 3510.65
1871000 2.69376e+06 5466.91 730228 -154881 59635.2 6367.24 6465.67 3567.82
1872000 2.69526e+06 5440.94 730228 -154759 59660.1 6326.33 6465.5 3531.01
1873000 2.69676e+06 5482.68 730228 -154569 59647.4 6311.83 6546.44 3589.76
1874000 2.69826e+06 5443.96 730228 -154576 59714.4 6302.74 6553.72 3475.43
1875000 2.69976e+06 5384.38 730228 -154851 59616.8 6259.83 6519.29 3374.02
1876000 2.70126e+06 5480.84 730228 -154579 59681.5 6364.32 6519.79 3558.41
1877000 2.70276e+06 5474.77 730228 -154599 59736 6331.08 6544.42 3548.81
1878000 2.70426e+06 5433 730228 -154646 59669.1 6398.89 6475.56 3424.54
1879000 2.70576e+06 5383.59 730228 -154732 59642.8 6297.56 6457.69 3395.54
1880000 2.70726e+06 5391.97 730228 -154774 59678.6 6312.98 6464.23 3398.7
1881000 2.70876e+06 5450.21 730228 -154711 59626.2 6396.36 6508.87 3445.42
1882000 2.71026e+06 5457.21 730228 -154660 59703.6 6332.37 6524.42 3514.85
1883000 2.71176e+06 5469.34 730228 -154821 59618.3 6369.96 6528.03 3510.03
1884000 2.71326e+06 5507.04 730228 -154674 59711.4 6403.94 6540.02 3577.15
1885000 2.71476e+06 5552.47 730228 -154593 59724.2 6486.62 6595.62 3575.16
1886000 2.71626e+06 5564.47 730228 -154570 59741.5 6454.23 6575.83 3663.36
1887000 2.71776e+06 5492.31 730228 -154706 59637.8 6353.08 6497.81 3626.04
1888000 2.71926e+06 5508.31 730228 -154575 59730.3 6379.07 6557.91 3587.95
1889000 2.72076e+06 5459.13 730228 -154637 59677.1 6374.98 6468.08 3534.34
1890000 2.72226e+06 5445.61 730228 -154756 59606.1 6380.27 6518.55 3438.03
1891000 2.72376e+06 5392.4 730228 -154685 59622.9 6297.55 6427.21 3452.43
1892000 2.72526e+06 5443.67 730228 -154714 59669.5 6359.54 6461.07 3510.4
1893000 2.72676e+06 5445.36 730228 -154762 59659.3 6349.92 6488.6 3497.58
1894000 2.72826e+06 5450.59 730228 -154796 59636.5 6409.45 6427.5 3514.81
1895000 2.72976e+06 5478.66 730228 -154673 59713.5 6306.17 6566.02 3563.77
1896000 2.73126e+06 5446 730228 -154570 59736.2 6372.22 6463.6 3502.18
1897000 2.73276e+06 5436.54 730228 -154573 59743.2 6310.62 6461.39 3537.61
1898000 2.73426e+06 5465.13 730228 -154578 59718.3 6317.32 6506.31 3571.76
1899000 2.73576e+06 5438.89 730228 -154706 59743.4 6324.93 6442.6 3549.14
1900000 2.73726e+06 5406.17 730228 -154623 59709.6 6270.35 6425.02 3523.13
1901000 2.73876e+06 5419.22 730228 -154583 59723.2 6416.04 6415.22 3426.4
1902000 2.74026e+06 5392.13 730228 -154837 59629.2 6311.04 6444.37 3420.98
1903000 2.74176e+06 5353.92 730228 -154699 59684.6 6296.4 6379.25 3386.12
1904000 2.74326e+06 5454.09 730228 -154798 59694.5 6401.27 6495.6 3465.42
1905000 2.74476e+06 5468.39 730228 -154673 59681.9 6332.23 6547.9 3525.05
1906000 2.74626e+06 5519.35 730228 -154650 59727 6460.91 6546.1 3551.05
1907000 2.74776e+06 5388.51 730228 -154487 59728.6 6309.69 6453.93 3401.92
1908000 2.74926e+06 5463.55 730228 -154553 59724.6 6317.2 6532.34 3541.1
1909000 2.75076e+06 5479.75 730228 -154704 59611.6 6399 6525.4 3514.86
1910000 2.75226e+06 5458.54 730228 -154621 59684.9 6406.3 6507.1 3462.22
1911000 2.75376e+06 5549.76 730228 -154601 59699.6 6461.47 6648.17 3539.63
1912000 2.75526e+06 5466.47 730228 -154645 59664.5 6408.47 6535.97 3454.97
1913000 2.75676e+06 5439.86 730228 -154803 59635 6349.44 6482.63 3487.5
1914000 2.75826e+06 5389.38 730228 -154735 59646.4 6276.41 6429.81 3461.92
1915000 2.75976e+06 5483.99 730228 -154727 59739.3 6430.77 6543.44 3477.77
1916000 2.76126e+06 5476.45 730228 -154645 59739 6361.07 6519.84 3548.44
1917000 2.76276e+06 5404.4 730228 -154635 59736.8 6295.74 6446.72 3470.72
1918000 2.76426e+06 5467.7 730228 -154605 59755 6382.6 6567.9 3452.59
1919000 2.76576e+06 5445.83 730228 -154607 59701.1 6396.11 6499.88 3441.51
1920000 2.76726e+06 5413.28 730228 -154650 59734.3 6320.3 6412.2 3507.35
1921000 2.76876e+06 5387.73 730228 -154672 59682.4 6281.14 6392.45 3489.58
1922000 2.77026e+06 5454.72 730228 -154597 59683.6 6272.24 6505.55 3586.36
1923000 2.77176e+06 5416.45 730228 -154673 59587.2 6248.32 6490.81 3510.21
1924000 2.77326e+06 5437.47 730228 -154667 59687 6301.42 6472.51 3538.48
1925000 2.77476e+06 5388.25 730228 -154552 59705.2 6324.6 6412.12 3428.04
1926000 2.77626e+06 5441.57 730228 -154699 59715 6326.59 6496.75 3501.38
1927000 2.77776e+06 5435.89 730228 -154649 59758 6324.84 6505.23 3477.6
1928000 2.77926e+06 5412.12 730228 -154734 59661.1 6324.38 6411.88 3500.1
1929000 2.78076e+06 5454.49 730228 -154855 59693.7 6397.6 6443.74 3522.12
1930000 2.78226e+06 5434.11 730228 -154850 59690.5 6345.09 6479.37 3477.87
1931000 2.78376e+06 5464.81 730228 -154711 59741.8 6333.92 6557.96 3502.55
1932000 2.78526e+06 5446.84 730228 -154830 59729.1 6328.7 6539.07 3472.73
1933000 2.78676e+06 5455.06 730228 -154760 59694.8 6327.73 6538.09 3499.37
1934000 2.78826e+06 5467.56 730228 -154779 59718.5 6326.44 6521.62 3554.62
1935000 2.78976e+06 5403.64 730228 -154815 59632.4 6220.85 6496.69 3493.36
1936000 2.79126e+06 5424.1 730228 -154734 59687.7 6326.52 6502.33 3443.45
1937000 2.79276e+06 5414.7 730228 -154877 59688.9 6287.56 6472.71 3483.84
1938000 2.79426e+06 5339.39 730228 -154921 59646.5 6242.34 6379.39 3396.43
1939000 2.79576e+06 5374.49 730228 -154638 59733.4 6260.33 6443.47 3419.68
1940000 2.79726e+06 5510.08 730228 -154772 59724.7 6453.58 6567.81 3508.86
1941000 2.79876e+06 5512.13 730228 -154747 59755.9 6441.74 6600.16 3494.48
1942000 2.80026e+06 5509.98 730228 -154795 59712.2 6455.73 6562.5 3511.7
1943000 2.80176e+06 5462.49 730228 -154883 59641.6 6407.9 6521.76 3457.83
1944000 2.80326e+06 5455.41 730228 -154756 59683.2 6395.3 6508.31 3462.63
1945000 2.80476e+06 5436.05 730228 -154547 59760 6386.28 6497.94 3423.94
1946000 2.80626e+06 5454.23 730228 -154590 59754.9 6359.51 6537.57 3465.6
1947000 2.80776e+06 5414.97 730228 -154808 59678.2 6300.19 6515.73 3428.99
1948000 2.80926e+06 5500.32 730228 -154784 59658.2 6416.29 6586.72 3497.94
1949000 2.81076e+06 5568.03 730228 -154609 59728 6456.39 6673.53 3574.18
1950000 2.81226e+06 5427.2 730228 -154697 59627.8 6350.28 6494.31 3437.01
1951000 2.81376e+06 5435.15 730228 -154647 59704.8 6380.25 6524.5 3400.7
1952000 2.81526e+06 5504.11 730228 -154746 59691.8 6386.51 6554.76 3571.05
1953000 2.81676e+06 5502.33 730228 -154781 59605.5 6384.47 6552.7 3569.82
1954000 2.81826e+06 5517.99 730228 -154776 59701.9 6399.69 6630.11 3524.18
1955000 2.81976e+06 5468.25 730228 -154810 59669.3 6360.17 6572.87 3471.73
1956000 2.82126e+06 5418.38 730228 -154882 59631.4 6295.3 6513.05 3446.78
1957000 2.82276e+06 5460.99 730228 -154710 59730.7 6286.27 6558.65 3538.05
1958000 2.82426e+06 5431.31 730228 -154657 59707.2 6333.45 6477.71 3482.79
1959000 2.82576e+06 5414.92 730228 -154861 59612.6 6292.2 6511.7 3440.85
1960000 2.82726e+06 5424.96 730228 -154772 59677.8 6257.3 6495.14 3522.45
1961000 2.82876e+06 5403.71 730228 -154859 59614.3 6260.91 6495.44 3454.79
1962000 2.83026e+06 5472.54 730228 -154670 59737.1 6367.69 6529.23 3520.69
1963000 2.83176e+06 5497.86 730228 -154706 59703.8 6351.4 6604.85 3537.32
1964000 2.83326e+06 5549.99 730228 -154813 59691.6 6416.91 6616.62 3616.44
1965000 2.83476e+06 5509.23 730228 -154805 59656.5 6334.58 6610.96 3582.14
1966000 2.83626e+06 5469.79 730228 -154650 59720.6 6368.49 6510.53 3530.35
1967000 2.83776e+06 5467.37 730228 -154778 59657.7 6388.22 6557.82 3456.07
1968000 2.83926e+06 5504.65 730228 -154770 59643.8 6435.95 6576.34 3501.64
1969000 2.84076e+06 5466.87 730228 -154658 59663.8 6402.06 6499.83 3498.72
1970000 2.84226e+06 5478.51 730228 -154778 59642.8 6408.86 6555.21 3471.45
1971000 2.84376e+06 5433.35 730228 -154803 59605.3 6412.79 6413.71 3473.54
1972000 2.84526e+06 5526.84 730228 -154735 59679.1 6438.19 6556.34 3585.98
1973000 2.84676e+06 5550.23 730228 -154661 59734.7 6381.93 6610.95 3657.81
1974000 2.84826e+06 5536.26 730228 -154644 59730.2 6388.5 6603.02 3617.26
1975000 2.84976e+06 5524.22 730228 -154695 59712.7 6406.92 6573.94 3591.8
1976000 2.85126e+06 5509.65 730228 -154857 59641.9 6422.06 6544.29 3562.62
1977000 2.85276e+06 5541.94 730228 -154710 59701 6422.66 6630.65 3572.5
1978000 2.85426e+06 5567.61 730228 -154603 59679.4 6493.53 6679.42 3529.86
1979000 2.85576e+06 5529.16 730228 -154768 59629.7 6479.94 6598.37 3509.16
1980000 2.85726e+06 5450.31 730228 -154718 59670.9 6337.27 6524.22 3489.44
1981000 2.85876e+06 5563.15 730228 -154808 59653.1 6332.56 6723.1 3633.79
1982000 2.86026e+06 5481.06 730228 -154672 59650 6294.18 6627.1 3521.9
1983000 2.86176e+06 5493.6 730228 -154573 59755.1 6407.98 6543.76 3529.06
1984000 2.86326e+06 5530.87 730228 -154828 59659.7 6394.06 6606.28 3592.28
1985000 2.86476e+06 5470.98 730228 -154761 59692.3 6286.69 6591.43 3534.82
1986000 2.86626e+06 5444.94 730228 -154870 59680.9 6290.1 6501.65 3543.06
1987000 2.86776e+06 5472.41 730228 -154879 59688.3 6357.44 6514.76 3545.04
1988000 2.86926e+06 5510.77 730228 -154884 59711.8 6424.1 6522.21 3586
1989000 2.87076e+06 5504.92 730228 -155073 59627.8 6411.53 6561.56 3541.68
1990000 2.87226e+06 5460.62 730228 -154948 59694.8 6365.25 6517.51 3499.09
1991000 2.87376e+06 5475.19 730228 -154765 59705.3 6369.3 6542.77 3513.49
1992000 2.87526e+06 5407.26 730228 -154813 59624.3 6292.85 6498.22 3430.7
1993000 2.87676e+06 5381.63 730228 -154806 59666.5 6316.6 6440.18 3388.11
1994000 2.87826e+06 5367.84 730228 -154762 59752.4 6270.72 6458.21 3374.58
1995000 2.87976e+06 5447.64 730228 -154903 59636.5 6408.57 6451.24 3483.1
1996000 2.88126e+06 5428.64 730228 -154789 59663 6317.21 6494.93 3473.79
1997000 2.88276e+06 5371.27 730228 -154774 59635.6 6331.73 6393.6 3388.47
1998000 2.88426e+06 5388.61 730228 -154897 59675.3 6361.92 6382.76 3421.15
1999000 2.88576e+06 5384.45 730228 -154837 59673.5 6330.95 6391.38 3431.04
2000000 2.88726e+06 5403.02 730228 -154904 59633.4 6371.54 6438.72 3398.8
2001000 2.88876e+06 5389.87 730228 -154764 59720.3 6279.63 6473.43 3416.56
2002000 2.89026e+06 5387.77 730228 -154756 59687.6 6326.15 6481.5 3355.68
2003000 2.89176e+06 5384.15 730228 -154696 59738.9 6278.34 6506.87 3367.23
2004000 2.89326e+06 5383.25 730228 -154781 59692.9 6374.59 6469.58 3305.59
2005000 2.89476e+06 5391.38 730228 -154732 59681.1 6245.22 6505.04 3423.89
2006000 2.89626e+06 5375.73 730228 -154781 59649.6 6272.64 6449.15 3405.4
2007000 2.89776e+06 5443.92 730228 -154715 59718.9 6276.9 6552.37 3502.49
2008000 2.89926e+06 5437.57 730228 -154665 59761.6 6387.94 6453.53 3471.25
2009000 2.90076e+06 5379.39 730228 -154809 59743 6384.1 6404.03 3350.04
2010000 2.90226e+06 5424.07 730228 -154794 59731.2 6347.82 6436.59 3487.79
2011000 2.90376e+06 5449.69 730228 -154713 59660.2 6399.19 6487.25 3462.64
2012000 2.90526e+06 5489.96 730228 -154632 59729 6439.46 6533.72 3496.71
2013000 2.90676e+06 5400.12 730228 -154869 59714.3 6298.55 6520.09 3381.71
2014000 2.90826e+06 5434.52 730228 -154863 59684 6390.5 6470.3 3442.75
2015000 2.90976e+06 5379.83 730228 -154918 59618.5 6267.22 6469.93 3402.36
2016000 2.91126e+06 5476.95 730228 -154718 59757.4 6337.48 6587.99 3505.38
2017000 2.91276e+06 5469.78 730228 -154630 59691.6 6343.14 6609.11 3457.08
2018000 2.91426e+06 5466.57 730228 -154759 59664.1 6408.05 6495.04 3496.63
2019000 2.91576e+06 5394.21 730228 -154760 59718.1 6356.08 6444.08 3382.46
2020000 2.91726e+06 5375.77 730228 -154962 59631 6351.1 6372.33 3403.89
2021000 2.91876e+06 5392.85 730228 -154943 59605.7 6382.87 6408.78 3386.9
2022000 2.92026e+06 5337.81 730228 -154858 59651.6 6272.91 6370.38 3370.14
2023000 2.92176e+06 5401.4 730228 -154852 59690.3 6276.19 6454.88 3473.13
2024000 2.92326e+06 5409.8 730228 -154878 59609.9 6256.39 6461.63 3511.38
2025000 2.92476e+06 5381.77 730228 -154768 59746.4 6224.68 6462.66 3457.96
2026000 2.92626e+06 5364.04 730228 -154824 59664.8 6188.65 6451.05 3452.41
2027000 2.92776e+06 5401.81 730228 -154719 59705.2 6299.59 6438.37 3467.48
2028000 2.92926e+06 5476.87 730228 -154755 59686.1 6351.07 6560.14 3519.39
2029000 2.93076e+06 5445.03 730228 -154635 59750.5 6303.55 6494.73 3536.82
2030000 2.93226e+06 5442.39 730228 -154746 59700.8 6296.94 6462.6 3567.64
2031000 2.93376e+06 5394.49 730228 -154807 59624.6 6282.58 6414.89 3486.01
2032000 2.93526e+06 5466.92 730228 -154695 59747.1 6357.12 6516.54 3527.11
2033000 2.93676e+06 5434.87 730228 -154756 59704.6 6325.11 6505.43 3474.06
2034000 2.93826e+06 5386.1 730228 -154826 59653.6 6231.07 6469.99 3457.25
2035000 2.93976e+06 5432.71 730228 -154709 59706.6 6335.49 6513.75 3448.89
2036000 2.94126e+06 5444.13 730228 -154705 59676.6 6345.5 6594.34 3392.54
2037000 2.94276e+06 5397.51 730228 -154962 59634.5 6312.63 6519.31 3360.59
2038000 2.94426e+06 5405.44 730228 -154885 59700.7 6289.41 6509.73 3417.18
2039000 2.94576e+06 5415.09 730228 -154785 59713.2 6292.25 6510.67 3442.33
2040000 2.94726e+06 5433.98 730228 -154679 59752.5 6239.31 6553.36 3509.27
2041000 2.94876e+06 5430.75 730228 -154751 59690.1 6315.13 6482.38 3494.73
2042000 2.95026e+06 5499.87 730228 -154762 59650.7 6356.64 6610.2 3532.76
2043000 2.95176e+06 5476.22 730228 -154773 59637 6330.58 6539.37 3558.71
2044000 2.95326e+06 5511.85 730228 -154879 59663.4 6407.68 6543.89 3583.98
2045000 2.95476e+06 5449.65 730228 -154832 59702.4 6321.54 6564.68 3462.73
2046000 2.95626e+06 5405.1 730228 -154902 59627.6 6268.75 6496.11 3450.43
2047000 2.95776e+06 5477.98 730228 -154698 59681.1 6376.46 6594.64 3462.84
2048000 2.95926e+06 5470.89 730228 -154841 59692.9 6388.84 6524.71 3499.1
2049000 2.96076e+06 5398.91 730228 -154908 59668.7 6313.31 6462.11 3421.3
2050000 2.96226e+06 5421.44 730228 -154830 59649.2 6299.63 6514.67 3450.04
2051000 2.96376e+06 5380.42 730228 -154951 59666.3 6234.69 6479 3427.58
2052000 2.96526e+06 5470.35 730228 -154732 59708.3 6336.68 6576.88 3497.48
2053000 2.96676e+06 5372.48 730228 -154765 59721.6 6271 6480.23 3366.21
2054000 2.96826e+06 5401.47 730228 -154785 59761.6 6227.75 6597.67 3379
2055000 2.96976e+06 5412.67 730228 -154916 59695.1 6257.31 6532.38 3448.31
2056000 2.97126e+06 5471.39 730228 -154909 59671.9 6336.21 6590.8 3487.18
2057000 2.97276e+06 5500.74 730228 -154868 59698.1 6313.1 6636.34 3552.78
2058000 2.97426e+06 5447.43 730228 -154841 59691 6329.31 6545 3467.97
2059000 2.97576e+06 5447.56 730228 -154744 59658.3 6376.23 6530.1 3436.34
2060000 2.97726e+06 5470.25 730228 -154776 59668.3 6379.01 6590.57 3441.18
2061000 2.97876e+06 5519.71 730228 -154802 59710.5 6418.81 6623.76 3516.56
2062000 2.98026e+06 5433.79 730228 -154683 59666.4 6255.26 6552.55 3493.55
2063000 2.98176e+06 5462.77 730228 -154800 59657.1 6346.62 6537.48 3504.2
2064000 2.98326e+06 5468.08 730228 -154721 59735 6387.04 6573.39 3443.81
2065000 2.98476e+06 5444.5 730228 -154822 59637.8 6366.95 6454.96 3511.6
2066000 2.98626e+06 5448.48 730228 -154664 59671.9 6351.22 6559.37 3434.84
2067000 2.98776e+06 5445.79 730228 -154657 59714.7 6366.79 6493.36 3477.21
2068000 2.98926e+06 5470.26 730228 -154753 59645.9 6305.54 6542.91 3562.32
2069000 2.99076e+06 5496.03 730228 -154663 59612.1 6360.22 6521.26 3606.61
2070000 2.99226e+06 5446.96 730228 -154808 59692.4 6335.46 6549.11 3456.32
2071000 2.99376e+06 5494.54 730228 -154707 59713.3 6359.61 6567.46 3556.54
2072000 2.99526e+06 5388.01 730228 -154774 59637 6142.62 6538.08 3483.34
2073000 2.99676e+06 5461.86 730228 -154886 59710.1 6243.75 6588.39 3553.43
2074000 2.99826e+06 5439.43 730228 -154825 59659.4 6256.83 6617.94 3443.52
2075000 2.99976e+06 5425.22 730228 -154919 59675.6 6272.02 6576.49 3427.14
2076000 3.00126e+06 5378.15 730228 -154798 59633.9 6150.27 6597.12 3387.05
2077000 3.00276e+06 5400.32 730228 -154762 59696.8 6263.92 6546.72 3390.33
2078000 3.00426e+06 5420.1 730228 -154792 59701.3 6272.13 6555.14 3433.03
2079000 3.00576e+06 5459.95 730228 -154785 59692.1 6312.48 6518.19 3549.17
2080000 3.00726e+06 5442.57 730228 -154973 59605.8 6326.32 6452.5 3548.89
2081000 3.00876e+06 5382.76 730228 -154934 59733 6260.79 6485.45 3402.05
2082000 3.01026e+06 5402.73 730228 -154981 59637.2 6282.08 6464.21 3461.89
2083000 3.01176e+06 5485.4 730228 -154930 59685.1 6283.55 6557.79 3614.85
2084000 3.01326e+06 5446.7 730228 -154808 59743.3 6339.41 6497.89 3502.8
2085000 3.01476e+06 5486.37 730228 -154835 59682.6 6344.24 6551.39 3563.5
2086000 3.01626e+06 5407.22 730228 -154964 59606 6286.42 6460.77 3474.46
2087000 3.01776e+06 5471.06 730228 -154792 59731.4 6332.17 6517 3564.02
2088000 3.01926e+06 5525.55 730228 -154659 59736.2 6360.44 6585.07 3631.15
2089000 3.02076e+06 5500.7 730228 -154878 59690.1 6338.55 6574.98 3588.57
2090000 3.02226e+06 5500.85 730228 -154934 59721.4 6371.65 6604.33 3526.55
2091000 3.02376e+06 5471.86 730228 -154977 59595.5 6336.57 6567.5 3511.51
2092000 3.02526e+06 5467.98 730228 -154905 59651.2 6330.42 6579.07 3494.46
2093000 3.02676e+06 5508.78 730228 -154950 59600.9 6324.88 6592.76 3608.69
2094000 3.02826e+06 5488.2 730228 -154824 59642.9 6359.53 6544.04 3561.02
2095000 3.02976e+06 5454.93 730228 -154613 59664.4 6269.21 6532.69 3562.88
2096000 3.03126e+06 5457.02 730228 -154686 59656.1 6261.93 6544.25 3564.87
2097000 3.03276e+06 5454.88 730228 -154734 59721.9 6288.52 6506.6 3569.53
2098000 3.03426e+06 5471.63 730228 -154985 59656.3 6280.18 6598.14 3536.57
2099000 3.03576e+06 5502.53 730228 -155074 59648.9 6291.52 6645.98 3570.07
2100000 3.03726e+06 5448.83 730228 -154805 59729.9 6280.5 6570.56 3495.45
2101000 3.03876e+06 5526.07 730228 -154846 59708.4 6400.89 6573.16 3604.15
2102000 3.04026e+06 5464.83 730228 -154927 59618.8 6266.9 6585.21 3542.4
2103000 3.04176e+06 5533.73 730228 -154797 59775.3 6226.7 6745.59 3628.9
2104000 3.04326e+06 5479.37 730228 -154890 59703.3 6270.07 6582.6 3585.43
2105000 3.04476e+06 5516.25 730228 -154896 59644.2 6326.77 6643.14 3578.85
2106000 3.04626e+06 5469.67 730228 -154715 59713.9 6328.79 6549.45 3530.78
2107000 3.04776e+06 5516.86 730228 -154857 59716.9 6389.03 6565.73 3595.82
2108000 3.04926e+06 5439.51 730228 -154779 59699.6 6282.98 6511.82 3523.73
2109000 3.05076e+06 5511.91 730228 -154715 59742.3 6373.61 6614.12 3548.01
2110000 3.05226e+06 5483.15 730228 -154689 59724.1 6374 6541.71 3533.75
2111000 3.05376e+06 5490.59 730228 -154779 59666.9 6339.51 6554.96 3577.29
2112000 3.05526e+06 5434.77 730228 -154846 59668.6 6339.92 6497.18 3467.21
2113000 3.05676e+06 5405.98 730228 -154888 59672.6 6263.5 6534.92 3419.52
2114000 3.05826e+06 5436.34 730228 -154891 59640 6273.77 6556.89 3478.36
2115000 3.05976e+06 5441.85 730228 -154769 59704.3 6266.94 6587.6 3471
2116000 3.06126e+06 5460.61 730228 -154866 59602.7 6331.95 6590.71 3459.16
2117000 3.06276e+06 5447.03 730228 -154814 59666.9 6335.7 6510.54 3494.84
2118000 3.06426e+06 5403.45 730228 -154777 59672.5 6267.14 6488.88 3454.34
2119000 3.06576e+06 5435.08 730228 -154827 59656.9 6318.9 6516.48 3469.86
2120000 3.06726e+06 5485.88 730228 -154835 59735.6 6381.59 6509.75 3566.31
2121000 3.06876e+06 5419.76 730228 -154593 59738.2 6348.41 6444.66 3466.21
2122000 3.07026e+06 5469.09 730228 -154751 59679.2 6347.31 6548.41 3511.53
2123000 3.07176e+06 5423 730228 -154792 59712.6 6337.46 6485.37 3446.18
2124000 3.07326e+06 5433.93 730228 -154877 59684 6307.93 6487.7 3506.17
2125000 3.07476e+06 5393.28 730228 -154967 59605.3 6245.64 6412.84 3521.35
2126000 3.07626e+06 5375.76 730228 -154778 59711.8 6288.88 6372.68 3465.73
2127000 3.07776e+06 5400.75 730228 -154913 59589.6 6289.62 6385.7 3526.92
2128000 3.07926e+06 5369.19 730228 -154922 59633.9 6306.39 6408.84 3392.35
2129000 3.08076e+06 5392.22 730228 -154818 59650.4 6255.63 6416.99 3504.05
2130000 3.08226e+06 5423.85 730228 -154773 59682.5 6315.71 6485.11 3470.74
2131000 3.08376e+06 5493.85 730228 -154822 59665 6419.98 6523 3538.59
2132000 3.08526e+06 5435.17 730228 -154863 59663.6 6286.35 6525.82 3493.33
2133000 3.08676e+06 5412.82 730228 -154892 59642.6 6235.63 6563.95 3438.87
2134000 3.08826e+06 5422.36 730228 -154843 59711.8 6295.98 6558.9 3412.2
2135000 3.08976e+06 5458.37 730228 -154835 59707.1 6385.65 6516.82 3472.63
2136000 3.09126e+06 5443 730228 -154811 59687.6 6365.34 6528.48 3435.19
2137000 3.09276e+06 5387.13 730228 -154827 59730.3 6238.93 6469.83 3452.62
2138000 3.09426e+06 5399.89 730228 -154959 59705.5 6260.4 6450.03 3489.25
2139000 3.09576e+06 5419.6 730228 -155014 59614.9 6224.92 6540.61 3493.27
2140000 3.09726e+06 5441.06 730228 -154949 59673.6 6317.68 6507.45 3498.06
2141000 3.09876e+06 5436.73 730228 -154690 59769.3 6315.49 6502.81 3491.91
2142000 3.10026e+06 5417.06 730228 -154748 59681 6317.2 6464.51 3469.45
